Date,team1,team2,winners,team1wins,team2wins
2020-08-21,Houston Astros,San Diego Padres,Houston Astros,4718,4047
2020-08-21,Los Angeles Angels,Oakland Athletics,Oakland Athletics,2906,5902
2020-08-21,Colorado Rockies,Los Angeles Dodgers,Los Angeles Dodgers,2957,5755
2020-08-21,Arizona Diamondbacks,San Francisco Giants,Arizona Diamondbacks,4805,3956
2020-08-22,Milwaukee Brewers,Pittsburgh Pirates,Milwaukee Brewers,4974,3848
2020-08-22,Miami Marlins,Washington Nationals,Washington Nationals,4429,4613
2020-08-22,Los Angeles Angels,Oakland Athletics,Oakland Athletics,2868,5920
2020-08-22,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,3912,4923
2020-08-22,Minnesota Twins,Kansas City Royals,Minnesota Twins,5282,3492
2020-08-22,Detroit Tigers,Cleveland Indians,Cleveland Indians,3064,5767
2020-08-22,Philadelphia Phillies,Atlanta Braves,Atlanta Braves,3821,5090
2020-08-22,Boston Red Sox,Baltimore Orioles,Baltimore Orioles,3704,5077
2020-08-22,Washington Nationals,Miami Marlins,Washington Nationals,4544,4391
2020-08-22,Chicago White Sox,Chicago Cubs,Chicago White Sox,4881,3820
2020-08-22,Cincinnati Reds,St. Louis Cardinals,St. Louis Cardinals,4007,4377
2020-08-22,Houston Astros,San Diego Padres,Houston Astros,4647,4075
2020-08-22,Texas Rangers,Seattle Mariners,Texas Rangers,4685,3937
2020-08-22,Colorado Rockies,Los Angeles Dodgers,Los Angeles Dodgers,2817,5815
2020-08-22,Arizona Diamondbacks,San Francisco Giants,Arizona Diamondbacks,4456,4213
2020-08-23,Miami Marlins,Washington Nationals,Washington Nationals,4424,4467
2020-08-23,Boston Red Sox,Baltimore Orioles,Baltimore Orioles,3657,5087
2020-08-23,Detroit Tigers,Cleveland Indians,Cleveland Indians,2925,5928
2020-08-23,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,3901,4928
2020-08-23,Milwaukee Brewers,Pittsburgh Pirates,Milwaukee Brewers,4645,4146
2020-08-23,Minnesota Twins,Kansas City Royals,Minnesota Twins,5539,3339
2020-08-23,Cincinnati Reds,St. Louis Cardinals,St. Louis Cardinals,3801,4636
2020-08-23,Chicago White Sox,Chicago Cubs,Chicago White Sox,5019,3634
2020-08-23,Los Angeles Angels,Oakland Athletics,Oakland Athletics,2939,5799
2020-08-23,Texas Rangers,Seattle Mariners,Seattle Mariners,4150,4470
2020-08-23,Houston Astros,San Diego Padres,San Diego Padres,4179,4529
2020-08-23,Arizona Diamondbacks,San Francisco Giants,Arizona Diamondbacks,4380,4332
2020-08-23,Colorado Rockies,Los Angeles Dodgers,Los Angeles Dodgers,2776,5825
2020-08-23,Philadelphia Phillies,Atlanta Braves,Atlanta Braves,3722,5191
2020-08-24,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,3822,4946
2020-08-24,Miami Marlins,Washington Nationals,Washington Nationals,4170,4765
2020-08-24,Chicago Cubs,Detroit Tigers,Chicago Cubs,5266,3590
2020-08-24,Minnesota Twins,Cleveland Indians,Minnesota Twins,4562,4100
2020-08-24,Oakland Athletics,Texas Rangers,Oakland Athletics,6283,2468
2020-08-24,Cincinnati Reds,Milwaukee Brewers,Cincinnati Reds,4715,3895
2020-08-24,Kansas City Royals,St. Louis Cardinals,St. Louis Cardinals,3522,5091
2020-08-24,Los Angeles Angels,Houston Astros,Houston Astros,3365,5402
2020-08-24,Colorado Rockies,Arizona Diamondbacks,Colorado Rockies,4897,3885
2020-08-25,Los Angeles Angels,Houston Astros,Houston Astros,3138,5641
2020-08-25,Miami Marlins,New York Mets,New York Mets,4397,4433
2020-08-25,Philadelphia Phillies,Washington Nationals,Washington Nationals,4323,4634
2020-08-25,Boston Red Sox,Toronto Blue Jays,Toronto Blue Jays,3248,5416
2020-08-25,Baltimore Orioles,Tampa Bay Rays,Tampa Bay Rays,3685,5138
2020-08-25,Minnesota Twins,Cleveland Indians,Minnesota Twins,4659,4073
2020-08-25,Chicago Cubs,Detroit Tigers,Chicago Cubs,5512,3339
2020-08-25,Los Angeles Angels,Houston Astros,Houston Astros,3092,5690
2020-08-25,Oakland Athletics,Texas Rangers,Oakland Athletics,6197,2572
2020-08-25,Pittsburgh Pirates,Chicago White Sox,Chicago White Sox,3070,5738
2020-08-25,Cincinnati Reds,Milwaukee Brewers,Cincinnati Reds,4545,4052
2020-08-25,Kansas City Royals,St. Louis Cardinals,St. Louis Cardinals,3324,5353
2020-08-25,Seattle Mariners,San Diego Padres,San Diego Padres,2986,5837
2020-08-25,Colorado Rockies,Arizona Diamondbacks,Colorado Rockies,4951,3805
2020-08-25,New York Mets,Miami Marlins,New York Mets,4444,4373
2020-08-25,Los Angeles Dodgers,San Francisco Giants,Los Angeles Dodgers,6507,2244
2020-08-26,Pittsburgh Pirates,Chicago White Sox,Chicago White Sox,2998,5930
2020-08-26,Philadelphia Phillies,Washington Nationals,Washington Nationals,4413,4434
2020-08-26,Boston Red Sox,Toronto Blue Jays,Toronto Blue Jays,3412,5255
2020-08-26,Baltimore Orioles,Tampa Bay Rays,Tampa Bay Rays,3646,5172
2020-08-26,Minnesota Twins,Cleveland Indians,Minnesota Twins,4466,4204
2020-08-26,Chicago Cubs,Detroit Tigers,Chicago Cubs,5005,3800
2020-08-26,Miami Marlins,New York Mets,Miami Marlins,4652,4169
2020-08-26,New York Yankees,Atlanta Braves,New York Yankees,4564,4249
2020-08-26,Oakland Athletics,Texas Rangers,Oakland Athletics,6451,2325
2020-08-26,Kansas City Royals,St. Louis Cardinals,St. Louis Cardinals,3439,5152
2020-08-26,Colorado Rockies,Arizona Diamondbacks,Colorado Rockies,4900,3878
2020-08-27,Seattle Mariners,San Diego Padres,San Diego Padres,3266,5496
2020-08-27,Pittsburgh Pirates,St. Louis Cardinals,St. Louis Cardinals,2672,5990
2020-08-27,Los Angeles Dodgers,San Francisco Giants,Los Angeles Dodgers,6395,2400
2020-08-27,Cincinnati Reds,Milwaukee Brewers,Cincinnati Reds,4452,4154
2020-08-27,Seattle Mariners,San Diego Padres,San Diego Padres,3178,5549
2020-08-27,Pittsburgh Pirates,St. Louis Cardinals,St. Louis Cardinals,2735,5972
2020-08-27,Los Angeles Dodgers,San Francisco Giants,Los Angeles Dodgers,6311,2478
2020-08-27,Cincinnati Reds,Milwaukee Brewers,Cincinnati Reds,4563,4013
2020-08-28,New York Mets,New York Yankees,New York Yankees,3539,5214
2020-08-28,Baltimore Orioles,Toronto Blue Jays,Toronto Blue Jays,3896,4758
2020-08-28,Atlanta Braves,Philadelphia Phillies,Atlanta Braves,4988,3827
2020-08-28,Tampa Bay Rays,Miami Marlins,Tampa Bay Rays,4868,4023
2020-08-28,Chicago Cubs,Cincinnati Reds,Chicago Cubs,4468,4178
2020-08-28,Kansas City Royals,Chicago White Sox,Chicago White Sox,3277,5568
2020-08-28,Washington Nationals,Boston Red Sox,Washington Nationals,5132,3719
2020-08-28,New York Yankees,New York Mets,New York Yankees,5141,3646
2020-08-28,Los Angeles Dodgers,Texas Rangers,Los Angeles Dodgers,7311,1621
2020-08-28,Pittsburgh Pirates,Milwaukee Brewers,Milwaukee Brewers,4144,4536
2020-08-28,Cleveland Indians,St. Louis Cardinals,Cleveland Indians,4593,3853
2020-08-28,San Diego Padres,Colorado Rockies,San Diego Padres,4742,4034
2020-08-28,Seattle Mariners,Los Angeles Angels,Seattle Mariners,4447,4152
2020-08-28,San Francisco Giants,Arizona Diamondbacks,San Francisco Giants,4493,4251
2020-08-29,New York Mets,New York Yankees,New York Yankees,3627,5038
2020-08-29,Minnesota Twins,Detroit Tigers,Minnesota Twins,5629,3298
2020-08-29,Cleveland Indians,St. Louis Cardinals,Cleveland Indians,5286,3425
2020-08-29,Atlanta Braves,Philadelphia Phillies,Atlanta Braves,4885,3917
2020-08-29,Kansas City Royals,Chicago White Sox,Chicago White Sox,3204,5630
2020-08-29,Minnesota Twins,Detroit Tigers,Minnesota Twins,5643,3191
2020-08-29,Chicago Cubs,Cincinnati Reds,Chicago Cubs,4392,4178
2020-08-29,Tampa Bay Rays,Miami Marlins,Tampa Bay Rays,5122,3778
2020-08-29,Baltimore Orioles,Toronto Blue Jays,Toronto Blue Jays,3782,4836
2020-08-29,Los Angeles Dodgers,Texas Rangers,Los Angeles Dodgers,7146,1729
2020-08-29,Pittsburgh Pirates,Milwaukee Brewers,Milwaukee Brewers,3804,4860
2020-08-29,Oakland Athletics,Houston Astros,Oakland Athletics,4815,4009
2020-08-29,Washington Nationals,Boston Red Sox,Washington Nationals,5497,3350
2020-08-29,Chicago Cubs,Cincinnati Reds,Chicago Cubs,4389,4218
2020-08-29,San Diego Padres,Colorado Rockies,San Diego Padres,4862,3812
2020-08-29,San Francisco Giants,Arizona Diamondbacks,San Francisco Giants,4431,4306
2020-08-29,Seattle Mariners,Los Angeles Angels,Seattle Mariners,4386,4170
2020-08-30,New York Mets,New York Yankees,New York Yankees,3690,4982
2020-08-30,Tampa Bay Rays,Miami Marlins,Tampa Bay Rays,5205,3675
2020-08-30,Chicago Cubs,Cincinnati Reds,Chicago Cubs,4432,4101
2020-08-30,Minnesota Twins,Detroit Tigers,Minnesota Twins,5447,3400
2020-08-30,Washington Nationals,Boston Red Sox,Washington Nationals,5324,3519
2020-08-30,Kansas City Royals,Chicago White Sox,Chicago White Sox,3398,5413
2020-08-30,Pittsburgh Pirates,Milwaukee Brewers,Milwaukee Brewers,3812,4818
2020-08-30,Cleveland Indians,St. Louis Cardinals,Cleveland Indians,5325,3379
2020-08-30,Los Angeles Dodgers,Texas Rangers,Los Angeles Dodgers,7176,1704
2020-08-30,Baltimore Orioles,Toronto Blue Jays,Toronto Blue Jays,3629,5063
2020-08-30,San Diego Padres,Colorado Rockies,San Diego Padres,5000,3752
2020-08-30,Seattle Mariners,Los Angeles Angels,Los Angeles Angels,3905,4804
2020-08-30,San Francisco Giants,Arizona Diamondbacks,San Francisco Giants,4492,4198
2020-08-30,New York Mets,New York Yankees,New York Yankees,3562,5078
2020-08-30,Atlanta Braves,Philadelphia Phillies,Atlanta Braves,4692,4121
2020-08-31,Miami Marlins,New York Mets,New York Mets,4295,4485
2020-08-31,Baltimore Orioles,Toronto Blue Jays,Toronto Blue Jays,3703,5005
2020-08-31,Seattle Mariners,Los Angeles Angels,Los Angeles Angels,4071,4740
2020-08-31,St. Louis Cardinals,Cincinnati Reds,St. Louis Cardinals,4723,3868
2020-08-31,Tampa Bay Rays,New York Yankees,Tampa Bay Rays,4619,4132
2020-08-31,Washington Nationals,Philadelphia Phillies,Philadelphia Phillies,4364,4465
2020-08-31,Atlanta Braves,Boston Red Sox,Atlanta Braves,5714,3084
2020-08-31,Pittsburgh Pirates,Milwaukee Brewers,Milwaukee Brewers,3945,4729
2020-08-31,Cleveland Indians,Kansas City Royals,Cleveland Indians,5425,3344
2020-08-31,Chicago White Sox,Minnesota Twins,Chicago White Sox,4635,4030
2020-08-31,San Diego Padres,Colorado Rockies,San Diego Padres,5321,3469
2020-09-01,St. Louis Cardinals,Cincinnati Reds,St. Louis Cardinals,4754,3855
2020-09-01,Toronto Blue Jays,Miami Marlins,Toronto Blue Jays,4941,3879
2020-09-01,Chicago Cubs,Pittsburgh Pirates,Chicago Cubs,5564,3226
2020-09-01,Tampa Bay Rays,New York Yankees,Tampa Bay Rays,4663,4030
2020-09-01,Washington Nationals,Philadelphia Phillies,Philadelphia Phillies,4189,4633
2020-09-01,Atlanta Braves,Boston Red Sox,Atlanta Braves,5819,2997
2020-09-01,New York Mets,Baltimore Orioles,New York Mets,4397,4383
2020-09-01,Detroit Tigers,Milwaukee Brewers,Detroit Tigers,4512,4135
2020-09-01,Cleveland Indians,Kansas City Royals,Cleveland Indians,5391,3363
2020-09-01,Chicago White Sox,Minnesota Twins,Chicago White Sox,4725,3972
2020-09-01,Texas Rangers,Houston Astros,Houston Astros,2809,5966
2020-09-01,San Francisco Giants,Colorado Rockies,San Francisco Giants,4399,4259
2020-09-01,Arizona Diamondbacks,Los Angeles Dodgers,Los Angeles Dodgers,2301,6560
2020-09-02,San Francisco Giants,Colorado Rockies,San Francisco Giants,5018,3877
2020-09-02,New York Mets,Baltimore Orioles,Baltimore Orioles,4185,4542
2020-09-02,St. Louis Cardinals,Cincinnati Reds,St. Louis Cardinals,5337,3406
2020-09-02,Toronto Blue Jays,Miami Marlins,Toronto Blue Jays,4903,3881
2020-09-02,Chicago Cubs,Pittsburgh Pirates,Chicago Cubs,5553,3228
2020-09-02,Tampa Bay Rays,New York Yankees,Tampa Bay Rays,4560,4158
2020-09-02,Washington Nationals,Philadelphia Phillies,Philadelphia Phillies,4003,4825
2020-09-02,Atlanta Braves,Boston Red Sox,Atlanta Braves,6023,2868
2020-09-02,Detroit Tigers,Milwaukee Brewers,Detroit Tigers,4861,3851
2020-09-02,Cleveland Indians,Kansas City Royals,Cleveland Indians,5698,3096
2020-09-02,Chicago White Sox,Minnesota Twins,Chicago White Sox,4672,3991
2020-09-02,Texas Rangers,Houston Astros,Houston Astros,2841,5875
2020-09-02,San Diego Padres,Los Angeles Angels,San Diego Padres,5518,3235
2020-09-02,Arizona Diamondbacks,Los Angeles Dodgers,Los Angeles Dodgers,2233,6653
2020-09-03,Chicago Cubs,Pittsburgh Pirates,Chicago Cubs,5753,3056
2020-09-03,Texas Rangers,Houston Astros,Houston Astros,2925,5807
2020-09-03,Washington Nationals,Philadelphia Phillies,Philadelphia Phillies,3970,4920
2020-09-03,New York Yankees,New York Mets,New York Yankees,5089,3668
2020-09-03,San Diego Padres,Los Angeles Angels,San Diego Padres,5645,3131
2020-09-03,Toronto Blue Jays,Boston Red Sox,Toronto Blue Jays,5766,2967
2020-09-03,Chicago White Sox,Kansas City Royals,Chicago White Sox,5494,3262
2020-09-03,Arizona Diamondbacks,Los Angeles Dodgers,Los Angeles Dodgers,2171,6674
2020-09-04,Detroit Tigers,Minnesota Twins,Minnesota Twins,3626,5130
2020-09-04,Pittsburgh Pirates,Cincinnati Reds,Cincinnati Reds,3959,4804
2020-09-04,Toronto Blue Jays,Boston Red Sox,Toronto Blue Jays,5893,2887
2020-09-04,Washington Nationals,Atlanta Braves,Atlanta Braves,3660,5299
2020-09-04,Minnesota Twins,Detroit Tigers,Minnesota Twins,5135,3695
2020-09-04,New York Yankees,Baltimore Orioles,New York Yankees,5002,3635
2020-09-04,Miami Marlins,Tampa Bay Rays,Tampa Bay Rays,3471,5318
2020-09-04,Philadelphia Phillies,New York Mets,Philadelphia Phillies,4872,3950
2020-09-04,Milwaukee Brewers,Cleveland Indians,Cleveland Indians,2785,6002
2020-09-04,Washington Nationals,Atlanta Braves,Atlanta Braves,3628,5316
2020-09-04,Boston Red Sox,Toronto Blue Jays,Toronto Blue Jays,2817,5881
2020-09-04,Chicago White Sox,Kansas City Royals,Chicago White Sox,5639,3171
2020-09-04,St. Louis Cardinals,Chicago Cubs,St. Louis Cardinals,4455,4278
2020-09-04,Houston Astros,Los Angeles Angels,Houston Astros,5319,3437
2020-09-04,Texas Rangers,Seattle Mariners,Seattle Mariners,4010,4731
2020-09-04,New York Yankees,Baltimore Orioles,New York Yankees,5129,3595
2020-09-04,San Diego Padres,Oakland Athletics,San Diego Padres,4498,4265
2020-09-04,Colorado Rockies,Los Angeles Dodgers,Los Angeles Dodgers,2003,6753
2020-09-04,Arizona Diamondbacks,San Francisco Giants,San Francisco Giants,3921,4963
2020-09-05,San Diego Padres,Oakland Athletics,San Diego Padres,4746,4022
2020-09-05,St. Louis Cardinals,Chicago Cubs,St. Louis Cardinals,4347,4254
2020-09-05,Miami Marlins,Tampa Bay Rays,Tampa Bay Rays,3524,5318
2020-09-05,Cincinnati Reds,Pittsburgh Pirates,Cincinnati Reds,4733,3960
2020-09-05,Chicago White Sox,Kansas City Royals,Chicago White Sox,5724,3039
2020-09-05,Houston Astros,Los Angeles Angels,Houston Astros,5237,3504
2020-09-05,Detroit Tigers,Minnesota Twins,Minnesota Twins,3586,5148
2020-09-05,Philadelphia Phillies,New York Mets,Philadelphia Phillies,4844,3942
2020-09-05,Milwaukee Brewers,Cleveland Indians,Cleveland Indians,3132,5690
2020-09-05,Washington Nationals,Atlanta Braves,Atlanta Braves,3568,5318
2020-09-05,Toronto Blue Jays,Boston Red Sox,Toronto Blue Jays,5754,2949
2020-09-05,New York Yankees,Baltimore Orioles,New York Yankees,4940,3632
2020-09-05,Chicago Cubs,St. Louis Cardinals,St. Louis Cardinals,4230,4408
2020-09-05,Texas Rangers,Seattle Mariners,Seattle Mariners,3821,4818
2020-09-05,Colorado Rockies,Los Angeles Dodgers,Los Angeles Dodgers,1959,6883
2020-09-05,Arizona Diamondbacks,San Francisco Giants,San Francisco Giants,4029,4895
2020-09-05,Los Angeles Angels,Houston Astros,Houston Astros,3480,5312
2020-09-06,New York Yankees,Baltimore Orioles,New York Yankees,4686,3899
2020-09-06,Philadelphia Phillies,New York Mets,Philadelphia Phillies,4687,4057
2020-09-06,Milwaukee Brewers,Cleveland Indians,Cleveland Indians,3058,5737
2020-09-06,Washington Nationals,Atlanta Braves,Atlanta Braves,3819,5089
2020-09-06,Miami Marlins,Tampa Bay Rays,Tampa Bay Rays,3641,5195
2020-09-06,Toronto Blue Jays,Boston Red Sox,Toronto Blue Jays,5742,3012
2020-09-06,Cincinnati Reds,Pittsburgh Pirates,Cincinnati Reds,4822,3910
2020-09-06,Chicago White Sox,Kansas City Royals,Chicago White Sox,5863,2881
2020-09-06,Detroit Tigers,Minnesota Twins,Minnesota Twins,3472,5205
2020-09-06,Arizona Diamondbacks,San Francisco Giants,San Francisco Giants,3925,4978
2020-09-06,Houston Astros,Los Angeles Angels,Houston Astros,5143,3585
2020-09-06,San Diego Padres,Oakland Athletics,San Diego Padres,4491,4202
2020-09-06,Texas Rangers,Seattle Mariners,Seattle Mariners,3863,4828
2020-09-06,St. Louis Cardinals,Chicago Cubs,St. Louis Cardinals,4532,4115
2020-09-06,Colorado Rockies,Los Angeles Dodgers,Los Angeles Dodgers,2173,6610
2020-09-07,Miami Marlins,Atlanta Braves,Atlanta Braves,3753,5150
2020-09-07,Philadelphia Phillies,New York Mets,New York Mets,4305,4530
2020-09-07,Detroit Tigers,Minnesota Twins,Minnesota Twins,3596,5165
2020-09-07,Texas Rangers,Seattle Mariners,Seattle Mariners,3772,4907
2020-09-07,St. Louis Cardinals,Chicago Cubs,St. Louis Cardinals,4779,3867
2020-09-07,Tampa Bay Rays,Washington Nationals,Tampa Bay Rays,5346,3553
2020-09-07,Kansas City Royals,Cleveland Indians,Cleveland Indians,2907,5901
2020-09-07,New York Yankees,Toronto Blue Jays,Toronto Blue Jays,4128,4441
2020-09-07,Arizona Diamondbacks,San Francisco Giants,San Francisco Giants,3828,5053
2020-09-07,Colorado Rockies,San Diego Padres,San Diego Padres,3118,5703
2020-09-07,Houston Astros,Oakland Athletics,Oakland Athletics,4067,4570
2020-09-08,Minnesota Twins,St. Louis Cardinals,Minnesota Twins,4465,4200
2020-09-08,Boston Red Sox,Philadelphia Phillies,Philadelphia Phillies,3442,5392
2020-09-08,Tampa Bay Rays,Washington Nationals,Tampa Bay Rays,5099,3797
2020-09-08,Kansas City Royals,Cleveland Indians,Cleveland Indians,2904,5926
2020-09-08,Oakland Athletics,Houston Astros,Oakland Athletics,4801,3982
2020-09-08,Minnesota Twins,St. Louis Cardinals,Minnesota Twins,4443,4224
2020-09-08,New York Yankees,Toronto Blue Jays,Toronto Blue Jays,3985,4663
2020-09-08,Chicago White Sox,Pittsburgh Pirates,Chicago White Sox,6017,2847
2020-09-08,Milwaukee Brewers,Detroit Tigers,Detroit Tigers,4200,4577
2020-09-08,Miami Marlins,Atlanta Braves,Atlanta Braves,3814,5023
2020-09-08,Baltimore Orioles,New York Mets,New York Mets,4358,4431
2020-09-08,Boston Red Sox,Philadelphia Phillies,Philadelphia Phillies,3521,5286
2020-09-08,Los Angeles Angels,Texas Rangers,Los Angeles Angels,5240,3335
2020-09-08,Cincinnati Reds,Chicago Cubs,Chicago Cubs,3608,4994
2020-09-08,Colorado Rockies,San Diego Padres,San Diego Padres,3172,5656
2020-09-08,Houston Astros,Oakland Athletics,Oakland Athletics,3870,4842
2020-09-08,Los Angeles Dodgers,Arizona Diamondbacks,Los Angeles Dodgers,6525,2360
2020-09-08,Seattle Mariners,San Francisco Giants,San Francisco Giants,3966,4878
2020-09-09,Milwaukee Brewers,Detroit Tigers,Detroit Tigers,4123,4699
2020-09-09,Kansas City Royals,Cleveland Indians,Cleveland Indians,2939,5906
2020-09-09,New York Yankees,Toronto Blue Jays,Toronto Blue Jays,3948,4662
2020-09-09,Chicago White Sox,Pittsburgh Pirates,Chicago White Sox,6010,2797
2020-09-09,Miami Marlins,Atlanta Braves,Atlanta Braves,3987,4861
2020-09-09,Baltimore Orioles,New York Mets,Baltimore Orioles,4538,4234
2020-09-09,Los Angeles Angels,Texas Rangers,Los Angeles Angels,5063,3499
2020-09-09,Colorado Rockies,San Diego Padres,San Diego Padres,2873,5922
2020-09-09,Cincinnati Reds,Chicago Cubs,Chicago Cubs,3563,4993
2020-09-09,Houston Astros,Oakland Athletics,Oakland Athletics,3854,4802
2020-09-09,Los Angeles Dodgers,Arizona Diamondbacks,Los Angeles Dodgers,6542,2350
2020-09-09,Seattle Mariners,San Francisco Giants,San Francisco Giants,4044,4854
2020-09-10,Detroit Tigers,St. Louis Cardinals,St. Louis Cardinals,3513,5353
2020-09-10,Houston Astros,Oakland Athletics,Oakland Athletics,3933,4762
2020-09-10,Los Angeles Angels,Texas Rangers,Los Angeles Angels,4920,3633
2020-09-10,Detroit Tigers,St. Louis Cardinals,St. Louis Cardinals,3455,5299
2020-09-10,Atlanta Braves,Washington Nationals,Atlanta Braves,5313,3717
